Transcript	logFC	AveExpr	t	P.Value	adj.P.Val	B	associated.gene
ENSMUSG00000043419.11	-0.325742155939648	1.15731542269847	-0.491816371543105	0.630650198292648	0.73957236606743	-5.8157481641645	NA
ENSMUSG00000017664.16	0.139404584477957	6.00141607897441	0.491368476744445	0.630958773153284	0.73987106949236	-6.65673770735216	NA
ENSMUSG00000057101.8	0.155744482805789	5.06356333996472	0.491280507370026	0.631019387626118	0.739878984928071	-6.58676830465846	NA
ENSMUSG00000022812.14	-0.172239603776263	6.13117343300893	-0.490100387503094	0.631832805123967	0.740769495662582	-6.69446040368876	NA
ENSMUSG00000031723.8	-0.339277534649053	0.891564437084453	-0.489562103397579	0.632203991379606	0.741113977669272	-5.81961819314496	NA
ENSMUSG00000020069.16	0.322213122305713	2.548855454786	0.489517814687363	0.632234536279013	0.741113977669272	-6.11502673550973	NA
ENSMUSG00000059248.13	-0.134036874476104	8.04628132347976	-0.488777905486195	0.632744937812521	0.741547068969435	-6.82454389771713	NA
ENSMUSG00000031937.7	-0.659546611916597	-1.60204972339788	-0.488574283412939	0.632885433843036	0.741547068969435	-5.39093004927046	NA
novelGene_6294	-0.659546611916597	-1.60204972339788	-0.488574283412939	0.632885433843036	0.741547068969435	-5.39093004927046	NA
novelGene_9998	-0.659546611916597	-1.20580909821759	-0.488531717690819	0.63291480538556	0.741547068969435	-5.39094831715373	NA
ENSMUSG00000078695.8	0.603990353620943	-0.271351078772986	0.488517997329359	0.632924272957209	0.741547068969435	-5.5232588885398	NA
ENSMUSG00000031858.16	-0.130032933359815	6.70321810308747	-0.488456121117257	0.632966970730305	0.741547068969435	-6.741097209537	NA
ENSMUSG00000032020.15	-0.132439583363482	6.41404626406248	-0.488434486019154	0.632981900383418	0.741547068969435	-6.7100454555109	NA
ENSMUSG00000056493.9	0.228516197241946	3.9813356605782	0.488218149463767	0.633131196109976	0.741658716507473	-6.48126210362085	NA
ENSMUSG00000032405.10	0.137553289627264	7.30917196133487	0.488088475275157	0.633220693361486	0.741700302209719	-6.77417823856179	NA
ENSMUSG00000005362.14	-0.156558675322045	6.19473047394121	-0.487993728131965	0.63328608878726	0.741713652420003	-6.69395160849175	NA
ENSMUSG00000038121.6	-0.146775879476192	5.28183835792165	-0.487635311361953	0.633533500474549	0.741940162206361	-6.60721817341628	NA
ENSMUSG00000051853.10	0.240737493088957	5.91982009998553	0.487504997660866	0.633623466091592	0.741982261742038	-6.67858532131093	NA
ENSMUSG00000106102.1	0.487027046289138	-0.0732307661828414	0.487343017002697	0.633735302260181	0.742049962649889	-5.64028774611542	NA
ENSMUSG00000021963.17	0.166292201666776	5.87062834364938	0.48716520661872	0.63385807845511	0.742130460761966	-6.65483673165641	NA
novelGene_664	0.598659690998518	-1.05169371211402	0.486814149054268	0.634100512938672	0.742230239894844	-5.60967911547098	NA
novelGene_913	0.598659690998518	-1.05169371211402	0.486814149054268	0.634100512938672	0.742230239894844	-5.60967911547098	NA
ENSMUSG00000019951.10	-0.141052485302725	6.80742681154005	-0.486807063422023	0.634105406607891	0.742230239894844	-6.75683281036691	NA
ENSMUSG00000035024.16	-0.182111005219736	5.39459090840336	-0.486638606714998	0.634221755936503	0.742303173103597	-6.61937194026246	NA
ENSMUSG00000022179.5	-0.362420760198451	1.09869140538336	-0.486243859957424	0.634494438216998	0.742511171475251	-5.82900641187512	NA
ENSMUSG00000019158.9	-0.26071087568623	2.51069456916185	-0.486084787541333	0.634604337514963	0.742511171475251	-6.10299236556599	NA
novelGene_12928	0.660801313723	-1.34193472397494	0.486068352545535	0.634615692568393	0.742511171475251	-5.49378668666785	NA
novelGene_2179	0.660801313723	-1.34193472397494	0.486068352545535	0.634615692568393	0.742511171475251	-5.49378668666785	NA
ENSMUSG00000020513.15	0.278199992842324	2.82212726035737	0.485792293120765	0.634806438254833	0.742671087289702	-6.14955178805896	NA
ENSMUSG00000027806.9	0.24873188367193	4.2836196040201	0.4856438302071	0.634909031170374	0.742727853189939	-6.47924575146038	NA
novelGene_ENSMUSG00000001525.10_AS	0.640126534814839	-0.223024134604066	0.485456766293407	0.635038309798567	0.742815824184035	-5.45990079891045	NA
novelGene_6319	0.583489480880794	-1.11932438513789	0.485036065157594	0.635329098803926	0.74309268572639	-5.582386263098	NA
ENSMUSG00000046598.15	-0.242488590527703	3.04609051144273	-0.484741579831973	0.635532684579202	0.743267514293735	-6.10715109440121	NA
ENSMUSG00000039770.6	-0.13951556657664	6.9588933641203	-0.484556398434106	0.635660721258022	0.743353964515596	-6.73324665542832	NA
ENSMUSG00000036989.16	0.195372546716512	3.67974322125771	0.483775597823609	0.636200709594479	0.743922103259536	-6.38546833588699	NA
ENSMUSG00000027669.14	0.148049498304037	5.4119880141159	0.48364839233644	0.636288703128736	0.743961663787565	-6.61421635708485	NA
ENSMUSG00000042684.8	0.288516728282364	1.50237561252805	0.483135490250977	0.636643557608917	0.744234646351983	-6.03852929594948	NA
ENSMUSG00000022565.15	-0.148376612054226	7.94261204573447	-0.483131735345286	0.636646155805879	0.744234646351983	-6.81410079568131	NA
ENSMUSG00000038648.5	-0.181128857388763	4.18379973499676	-0.483076001727729	0.636684721118386	0.744234646351983	-6.47110926251157	NA
ENSMUSG00000020790.14	-0.146175799024791	7.93297525264212	-0.482809449780285	0.636869178970763	0.74438691646889	-6.82059550503127	NA
ENSMUSG00000034311.3	-0.158963938874413	5.21842975843826	-0.482544206208228	0.637052756273427	0.744514268824267	-6.59102114526836	NA
ENSMUSG00000032178.14	-0.160561968627317	4.72261237267823	-0.482495397099063	0.63708654016893	0.744514268824267	-6.5456862033295	NA
ENSMUSG00000033470.12	0.291039097599786	0.964484275167695	0.482197848486308	0.637292510685632	0.744691614357962	-5.92089188188259	NA
ENSMUSG00000003484.4	0.23554318937036	2.66748596542999	0.481583013159972	0.637718213702114	0.745125670586274	-6.28945038894086	NA
novelGene_ENSMUSG00000066406.15_AS	-0.691403027741914	-0.401400402222181	-0.480338209692483	0.638580504666642	0.746069729701539	-5.40166544278235	NA
ENSMUSG00000020212.14	-0.150153401129209	5.3081852778928	-0.480255853619085	0.638637572958217	0.746072946262465	-6.60024445329299	NA
novelGene_ENSMUSG00000021928.9_AS	0.450335087606358	-1.00162647091605	0.480122226064191	0.638730174673422	0.74611766981156	-5.63444269995069	NA
ENSMUSG00000070420.4	-0.205798325310689	3.39139626141406	-0.479569119597446	0.639113535104344	0.746445951412568	-6.38020849681066	NA
ENSMUSG00000023800.15	0.305203801722301	1.55233056425781	0.479559949477342	0.639119891858125	0.746445951412568	-5.92425377589212	NA
ENSMUSG00000029455.14	-0.108727195431838	9.64486483726267	-0.479096900524661	0.639440917080603	0.746661917960337	-6.9052890883936	NA
ENSMUSG00000048351.14	-0.250014685920836	2.19191538782364	-0.479061204732907	0.639465667584515	0.746661917960337	-6.09520870404753	NA
ENSMUSG00000031109.16	-0.183890582392793	3.65681171888088	-0.479058013627137	0.639467880233358	0.746661917960337	-6.35637748641538	NA
ENSMUSG00000029267.17	-0.190042929348326	3.85406954520368	-0.47877688363437	0.639662824150133	0.74680015234811	-6.41330451656083	NA
ENSMUSG00000049577.15	0.418780199254673	0.315795421765412	0.478730478841531	0.63969500528013	0.74680015234811	-5.69106250984656	NA
ENSMUSG00000059439.15	-0.418572321146059	1.44956577991665	-0.478514004932296	0.639845137135249	0.746911940485237	-5.85873645240793	NA
novelGene_ENSMUSG00000022048.8_AS	-0.457267043829375	0.442626268760962	-0.476985214866781	0.640905870887624	0.747535749082226	-5.65788462091584	NA
ENSMUSG00000031753.16	0.143294735941946	6.18078785892042	0.476738314348661	0.641077256687028	0.747535749082226	-6.69509297920196	NA
ENSMUSG00000002489.16	0.195896530077942	5.7454119430349	0.476722780965339	0.64108803988491	0.747535749082226	-6.66646107287572	NA
ENSMUSG00000031832.15	-0.219434036399193	2.57328914616513	-0.476653766319139	0.64113595053016	0.747535749082226	-6.19576951459563	NA
novelGene_10329	-0.641588286215119	-1.60204972339788	-0.476645875732502	0.641141428358889	0.747535749082226	-5.39598951251867	NA
novelGene_10379	-0.641588286215119	-1.60204972339788	-0.476645875732502	0.641141428358889	0.747535749082226	-5.39598951251867	NA
novelGene_10832	-0.641588286215119	-1.60204972339788	-0.476645875732502	0.641141428358889	0.747535749082226	-5.39598951251867	NA
novelGene_13249	-0.641588286215119	-1.60204972339788	-0.476645875732502	0.641141428358889	0.747535749082226	-5.39598951251867	NA
novelGene_1456	-0.641588286215119	-1.60204972339788	-0.476645875732502	0.641141428358889	0.747535749082226	-5.39598951251867	NA
novelGene_2784	-0.641588286215119	-1.60204972339788	-0.476645875732502	0.641141428358889	0.747535749082226	-5.39598951251867	NA
novelGene_5649	-0.641588286215119	-1.60204972339788	-0.476645875732502	0.641141428358889	0.747535749082226	-5.39598951251867	NA
novelGene_8781	-0.641588286215119	-1.60204972339788	-0.476645875732502	0.641141428358889	0.747535749082226	-5.39598951251867	NA
novelGene_ENSMUSG00000013611.14_AS	-0.641588286215119	-1.60204972339788	-0.476645875732502	0.641141428358889	0.747535749082226	-5.39598951251867	NA
novelGene_ENSMUSG00000037263.13_AS	-0.641588286215119	-1.60204972339788	-0.476645875732502	0.641141428358889	0.747535749082226	-5.39598951251867	NA
ENSMUSG00000028613.15	0.566855801480814	0.30043832829222	0.476399758201994	0.641312299788661	0.747627990544186	-5.62484207493648	NA
ENSMUSG00000033233.17	0.245650574473726	1.92690619660424	0.476375132009772	0.641329398120424	0.747627990544186	-6.09815189270287	NA
ENSMUSG00000040532.14	0.300438994081955	2.0717134373326	0.476230185399478	0.641430040999767	0.747681860418601	-5.97487752189043	NA
ENSMUSG00000011832.15	-0.217670925355735	4.22202569335504	-0.47603859910667	0.641563079138406	0.747773479426826	-6.45726789510273	NA
ENSMUSG00000039307.16	0.240560112363149	2.51985367591622	0.475270948955243	0.642096266321517	0.748240922140214	-6.15128328583394	NA
ENSMUSG00000104063.1	-0.360856613438219	1.22099946034058	-0.475175029913332	0.642162903303705	0.748240922140214	-5.77187770988537	NA
ENSMUSG00000032245.12	-0.136304316579244	5.57758853480205	-0.475026763545502	0.642265913386312	0.748240922140214	-6.64276611175457	NA
ENSMUSG00000071335.5	0.288956511177054	1.40238500277254	0.475024315425747	0.642267614315208	0.748240922140214	-5.93196687700326	NA
novelGene_12050	0.55902822747213	-1.20275246775203	0.474859547781157	0.64238209801116	0.748240922140214	-5.55318610160381	NA
novelGene_4129	0.55902822747213	-1.20275246775203	0.474859547781157	0.64238209801116	0.748240922140214	-5.55318610160381	NA
novelGene_ENSMUSG00000023963.10_AS	0.55902822747213	-1.20275246775203	0.474859547781157	0.64238209801116	0.748240922140214	-5.55318610160381	NA
ENSMUSG00000025534.17	-0.104815215915599	9.77328385478523	-0.47483391031677	0.642399912259722	0.748240922140214	-6.92221262683125	NA
ENSMUSG00000040667.11	0.129437978520251	6.74564939920358	0.474592603452457	0.642567596083144	0.748372774274891	-6.73670166646578	NA
ENSMUSG00000105852.4	-0.725962958535907	-1.62156462363754	-0.474122506186825	0.642894324273244	0.748689820959499	-5.30805863468207	NA
ENSMUSG00000021713.9	-0.236614462482573	2.71770308561608	-0.473920274778861	0.643034903315387	0.748790050181431	-6.22933980389494	NA
novelGene_2893	0.726399848702856	-1.05611937913042	0.473692432805474	0.643193302315345	0.748910427596963	-5.61326180899657	NA
ENSMUSG00000030417.15	0.313364942940769	1.73794727455655	0.473614735511843	0.643247322713233	0.748910427596963	-5.95328296167912	NA
ENSMUSG00000079477.9	-0.114110637861838	8.91224569267939	-0.473290147482531	0.643473020895361	0.749109705485099	-6.86440607097248	NA
ENSMUSG00000020973.7	0.180082682945981	3.73786970600422	0.473208988234054	0.643529459674947	0.749111920177549	-6.3887220057252	NA
ENSMUSG00000024672.11_ENSMUSG00000099398.1	-0.143219893473993	5.32703795882167	-0.472795837064043	0.643816803720927	0.749382901102505	-6.63203008000781	NA
ENSMUSG00000028358.15	0.262890349119923	2.36013443486446	0.472686489429794	0.643892864235324	0.7494079294303	-6.11142438522844	NA
ENSMUSG00000053877.12	0.234903584730859	3.00463468475547	0.472195136973488	0.644234692590324	0.749742246667854	-6.2709276701448	NA
ENSMUSG00000057229.11	-0.161105413583248	4.48148093510743	-0.471966850810105	0.644393537195924	0.749863573951475	-6.49249186479601	NA
ENSMUSG00000045302.13	0.12865939897342	6.03920720654597	0.471131142300623	0.644975188631852	0.750421762391504	-6.68749477543972	NA
ENSMUSG00000026102.9	0.160680414917581	4.58477028276813	0.471120670305879	0.644982478654201	0.750421762391504	-6.50499678188198	NA
ENSMUSG00000017754.13_ENSMUSG00000039873.4	-0.310590787380021	1.67593849155749	-0.470934994639901	0.645111742068212	0.750508587198184	-5.88927374230876	NA
ENSMUSG00000028527.18	0.2064168182399	3.03591561024682	0.470822774079902	0.64518987340131	0.750535916416022	-6.31443105651692	NA
ENSMUSG00000027489.15_ENSMUSG00000027490.17	-0.551751414699598	-0.293922609478213	-0.470661227208447	0.645302354852519	0.750592765385123	-5.46197410098601	NA
ENSMUSG00000020250.10	-0.122847253041327	8.20697327711579	-0.470548914157816	0.645380561224802	0.750592765385123	-6.8355912274251	NA
ENSMUSG00000024535.16	-0.182140252612041	5.59598918579051	-0.470464494344776	0.645439347715023	0.750592765385123	-6.6175960543087	NA
novelGene_ENSMUSG00000039105.6_AS	0.482782221851615	0.511952248089963	0.470417161527143	0.645472309423827	0.750592765385123	-5.52252444979272	NA
ENSMUSG00000039873.4	0.30450980941582	1.67696513985697	0.47036021926767	0.645511963999305	0.750592765385123	-5.93416476182855	NA
ENSMUSG00000026683.14	0.196701668289363	4.69470426305656	0.469808483650926	0.645896250617353	0.750976036776702	-6.47156136473655	NA
novelGene_ENSMUSG00000026305.15_AS	-0.647701314030693	-0.431364568672078	-0.469444557009935	0.646149784936354	0.75120723198356	-5.30992065450825	NA
ENSMUSG00000050677.2	-0.647701314030693	-0.842962287325558	-0.469206502789352	0.646315653317155	0.751308096100679	-5.31001493527838	NA
ENSMUSG00000021697.12	-0.370509202826868	0.876265540265291	-0.469140651061441	0.646361540098949	0.751308096100679	-5.77465374413526	NA
ENSMUSG00000038412.8	0.240242951748804	3.03141004756288	0.46908455245345	0.64640063189559	0.751308096100679	-6.17742951704122	NA
ENSMUSG00000037661.14	-0.260100300268659	2.80545759766541	-0.468896725494753	0.64653152528427	0.751396652111409	-6.13613709157467	NA
ENSMUSG00000042759.12	-0.137671716790048	7.8907537909106	-0.468264449113152	0.646972237318817	0.751845232809752	-6.82482020539409	NA
ENSMUSG00000103400.2	-0.360856613438219	1.25756676035856	-0.468094152364136	0.647090961867491	0.75191958820843	-5.77513168545922	NA
ENSMUSG00000064141.14	0.330606848818152	0.723884175984409	0.467960701387206	0.647184005902941	0.751964092800101	-5.86688058675024	NA
ENSMUSG00000044636.6	-0.226488657472431	3.89478365164718	-0.467832834909832	0.647273162098588	0.752004072958319	-6.42708260916051	NA
novelGene_145	-0.570413453848865	-0.325364955352709	-0.467346410787833	0.647612377708876	0.75233454162797	-5.46337570992248	NA
ENSMUSG00000043241.14	-0.167366116351917	4.34165025167336	-0.466925598418357	0.647905903641251	0.752611880965431	-6.5173947884658	NA
ENSMUSG00000095362.7	-0.225638235178748	3.19202621873302	-0.466713665467769	0.648053754632061	0.752719970710806	-6.30985877795817	NA
ENSMUSG00000037995.15	0.306176601393209	1.81464976942385	0.466519098691126	0.648189504043666	0.752813987278583	-6.07095038559348	NA
ENSMUSG00000023072.14	0.157314351197848	4.32882000276259	0.466131511761818	0.648459962573056	0.753064427283015	-6.47402186698295	NA
novelGene_5137	0.473907107879315	0.141347816181396	0.4659812369344	0.648564838380079	0.753122547974365	-5.45518222451305	NA
ENSMUSG00000023805.17	-0.214831349398637	4.99446069210662	-0.465179942533916	0.64912418736591	0.753620867608901	-6.60958380944562	NA
ENSMUSG00000034390.16	-0.165586402194139	4.59201785086302	-0.465160543544631	0.64913773169421	0.753620867608901	-6.51368803908254	NA
ENSMUSG00000010517.7	0.135045252199105	6.50832318883473	0.465130699298093	0.649158569128459	0.753620867608901	-6.73294265994263	NA
novelGene_5486	-0.657130026919475	-1.4234443110474	-0.464586729891025	0.649538425402936	0.753998124848705	-5.46453530515454	NA
ENSMUSG00000023235.14	-0.315812789477365	1.87218892143694	-0.464105001831413	0.64987490295451	0.754324967634202	-6.00005184279782	NA
ENSMUSG00000031257.14	0.178287331621663	4.06862490637515	0.463928805200741	0.649997992683475	0.754357961831609	-6.40547920927533	NA
ENSMUSG00000022070.7	0.20387814805831	3.53351659007765	0.463907087674231	0.650013165130964	0.754357961831609	-6.27677813028291	NA
ENSMUSG00000024067.14	0.330682862666572	1.25340895359209	0.463552350007793	0.65026101725454	0.754581847850669	-5.79496043831378	NA
ENSMUSG00000020107.10	0.249439622705596	3.20228834052137	0.46303232445846	0.650624432415508	0.754840431436114	-6.2673801553707	NA
ENSMUSG00000025630.8	0.171824294028849	6.74687978435022	0.463011180277634	0.650639210792236	0.754840431436114	-6.71611829161392	NA
ENSMUSG00000034653.11	-0.281416335371422	1.60042022302393	-0.462997586510481	0.650648712012492	0.754840431436114	-6.03034404068164	NA
ENSMUSG00000031357.3	-0.147539428450461	6.17362986912116	-0.462626627171773	0.650908014514866	0.754973626044449	-6.68766492990985	NA
ENSMUSG00000024056.10	-0.174621794011165	5.44827093009879	-0.462603903011346	0.650923900349682	0.754973626044449	-6.61004908926657	NA
ENSMUSG00000040761.16	-0.222788050791913	2.68756728275489	-0.462597450747707	0.650928410981684	0.754973626044449	-6.28304867970522	NA
ENSMUSG00000037523.13	0.127901413377215	6.57190671968318	0.462071555197631	0.651296100518032	0.75528164490256	-6.73725089984246	NA
